files,labels
../data-raw/cnn_data/complete/format_1_6127_162_3_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_3_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_3_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_3_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_3_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_3_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_3_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_4_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_5_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_6_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_7_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_8_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_8_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_10_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_10_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_10_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_10_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_10_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_10_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_11_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_12_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_1_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_5_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_6_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_8_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_9_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_9_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_9_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_9_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_9_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_9_8.jpg,complete
../data-raw/cnn_data/empty/format_1_6120_057_10_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_31.jpg,empty
